Timestamp,1-min,Nodes,CPUs ,Procs
2016-07-10T15:24:00+02:00,38958.003625,3084,49352,37585.85
2016-07-10T15:28:00+02:00,38932.971917,3084,49352,37625.704167
2016-07-10T15:32:00+02:00,38943.345583,3084,49352,37672.691667
2016-07-10T15:36:00+02:00,38896.83875,3084,49352,37664.866667
2016-07-10T15:40:00+02:00,38725.081125,3084,49352,37319.666667
2016-07-10T15:44:00+02:00,39015.254958,3084,49352,37904.070833
2016-07-10T15:48:00+02:00,39584.368417,3084,49352,38283.066667
2016-07-10T15:52:00+02:00,39614.250208,3084,49352,38266.658333
2016-07-10T15:56:00+02:00,39587.725792,3084,49352,38183.504167
2016-07-10T16:00:00+02:00,39607.429125,3084,49352,38249.204167
2016-07-10T16:04:00+02:00,39484.545667,3084,49352,38119.175
2016-07-10T16:08:00+02:00,38860.223708,3084,49352,37524.25
2016-07-10T16:12:00+02:00,38673.9585,3084,49352,37288.354167
2016-07-10T16:16:00+02:00,37741.7735,3084,49352,36118.254167
2016-07-10T16:20:00+02:00,37450.784167,3084,49352,36166.658333
2016-07-10T16:24:00+02:00,38528.092375,3084,49352,38011.0875
2016-07-10T16:28:00+02:00,40727.315708,3084,49352,39460.341667
2016-07-10T16:32:00+02:00,41052.558917,3084,49352,39730.1
2016-07-10T16:36:00+02:00,41110.013792,3084,49352,39825.316667
2016-07-10T16:40:00+02:00,41207.426958,3084,49352,39972.041667
2016-07-10T16:44:00+02:00,41491.519625,3084,49352,40123.775
2016-07-10T16:48:00+02:00,41491.720333,3084,49352,40237.1875
2016-07-10T16:52:00+02:00,41564.228417,3084,49352,40389.566667
2016-07-10T16:56:00+02:00,41793.387083,3084,49352,40522.516667
2016-07-10T17:00:00+02:00,41822.221417,3084,49352,40400.0875
2016-07-10T17:04:00+02:00,41569.804333,3084,49352,40379.525
2016-07-10T17:08:00+02:00,41666.843708,3084,49352,40513.325
2016-07-10T17:12:00+02:00,41644.229542,3084,49352,40565.641667
2016-07-10T17:16:00+02:00,42018.894458,3084,49352,40933.1375
2016-07-10T17:20:00+02:00,42104.065625,3084,49352,40710.995833
2016-07-10T17:24:00+02:00,42033.920792,3084,49352,40617.025
2016-07-10T17:28:00+02:00,42036.241292,3084,49352,40727.7125
2016-07-10T17:32:00+02:00,42079.5275,3084,49352,40842.195833
2016-07-10T17:36:00+02:00,42068.487167,3084,49352,40616.3625
2016-07-10T17:40:00+02:00,42078.420625,3084,49352,40651.254167
2016-07-10T17:44:00+02:00,42028.55825,3084,49352,40654.366667
2016-07-10T17:48:00+02:00,42244.432542,3084,49352,41032.070833
2016-07-10T17:52:00+02:00,42262.483083,3084,49352,40754.229167
2016-07-10T17:56:00+02:00,42181.596,3084,49352,40724.233333
2016-07-10T18:00:00+02:00,42093.742542,3084,49352,40670.279167
2016-07-10T18:04:00+02:00,42036.897375,3084,49352,40813.2625
2016-07-10T18:08:00+02:00,41982.557917,3084,49352,40709.233333
2016-07-10T18:12:00+02:00,42181.585542,3084,49352,40939.241667
2016-07-10T18:16:00+02:00,42272.154708,3084,49352,41025.604167
2016-07-10T18:20:00+02:00,42025.317833,3084,49352,40616.85
2016-07-10T18:24:00+02:00,41946.750167,3084,49352,40865.833333
2016-07-10T18:28:00+02:00,42518.818542,3084,49352,41424.166667
2016-07-10T18:32:00+02:00,42401.137958,3084,49352,40913.708333
2016-07-10T18:36:00+02:00,42035.390833,3084,49352,40763.179167
2016-07-10T18:40:00+02:00,41945.976375,3084,49352,40719.608333
2016-07-10T18:44:00+02:00,42584.27275,3084,49352,41475.925
2016-07-10T18:48:00+02:00,42864.281708,3084,49352,41538.9375
2016-07-10T18:52:00+02:00,42754.219667,3084,49352,41543.270833
2016-07-10T18:56:00+02:00,42801.062875,3084,49352,41520.8125
2016-07-10T19:00:00+02:00,42680.079292,3084,49352,41408.6625
2016-07-10T19:04:00+02:00,42846.99275,3084,49352,41680.25
2016-07-10T19:08:00+02:00,42909.803125,3084,49352,41686.670833
2016-07-10T19:12:00+02:00,42901.29625,3084,49352,41464.575
2016-07-10T19:16:00+02:00,42508.8615,3084,49352,41018.854167
2016-07-10T19:20:00+02:00,42431.1285,3084,49352,41097.075
2016-07-10T19:24:00+02:00,43394.072292,3084,49352,42476.520833
2016-07-10T19:28:00+02:00,44209.884292,3084,49352,42928.6125
2016-07-10T19:32:00+02:00,44432.575958,3084,49352,43020.145833
2016-07-10T19:36:00+02:00,44448.804875,3084,49352,43014.525
2016-07-10T19:40:00+02:00,44220.540375,3084,49352,42693.670833
2016-07-10T19:44:00+02:00,44142.955792,3084,49352,42866.479167
2016-07-10T19:48:00+02:00,44174.868167,3084,49352,42761.095833
2016-07-10T19:52:00+02:00,44173.230042,3084,49352,42799.529167
2016-07-10T19:56:00+02:00,44016.223958,3084,49352,42524.925
2016-07-10T20:00:00+02:00,42916.617,3084,49352,41445.133333
2016-07-10T20:04:00+02:00,43528.52525,3084,49352,42378.5375
2016-07-10T20:08:00+02:00,43544.955458,3084,49352,42302.6875
2016-07-10T20:12:00+02:00,43557.034542,3084,49352,42199.733333
2016-07-10T20:16:00+02:00,42561.379,3084,49352,40604.675
2016-07-10T20:20:00+02:00,41311.109833,3084,49352,40104.295833
2016-07-10T20:24:00+02:00,41422.202917,3084,49352,40072.254167
2016-07-10T20:28:00+02:00,41346.392958,3084,49352,39935.7375
2016-07-10T20:32:00+02:00,41562.84125,3084,49352,40459.183333
2016-07-10T20:36:00+02:00,42214.666583,3084,49352,40892.05
2016-07-10T20:40:00+02:00,41876.183583,3084,49352,40633.008333
2016-07-10T20:44:00+02:00,41957.586083,3084,49352,40552.645833
2016-07-10T20:48:00+02:00,41293.799,3084,49352,39870.9125
2016-07-10T20:52:00+02:00,40775.030833,3084,49352,39336.379167
2016-07-10T20:56:00+02:00,40778.683958,3084,49352,39754.091667
2016-07-10T21:00:00+02:00,40900.92525,3084,49352,39593.8375
2016-07-10T21:04:00+02:00,41135.820458,3084,49352,39824.829167
2016-07-10T21:08:00+02:00,40383.978375,3084,49352,38680.866667
2016-07-10T21:12:00+02:00,39396.361625,3084,49352,37800.566667
2016-07-10T21:16:00+02:00,39032.997458,3084,49352,37730.2875
2016-07-10T21:20:00+02:00,39116.25925,3084,49352,37947.816667
2016-07-10T21:24:00+02:00,39057.673625,3084,49352,37771.004167
2016-07-10T21:28:00+02:00,39029.548583,3084,49352,37574.308333
2016-07-10T21:32:00+02:00,38897.482792,3084,49352,37440.5375
2016-07-10T21:36:00+02:00,38608.691292,3084,49352,37128.05
2016-07-10T21:40:00+02:00,38390.012458,3084,49352,36991.683333
2016-07-10T21:44:00+02:00,38205.516833,3084,49352,37052.404167
2016-07-10T21:48:00+02:00,38152.574125,3084,49352,36902.075
2016-07-10T21:52:00+02:00,38172.109875,3084,49352,36832.983333
2016-07-10T21:56:00+02:00,37927.964333,3084,49352,36504.483333
2016-07-10T22:00:00+02:00,37139.28975,3084,49352,35727.420833
2016-07-10T22:04:00+02:00,36849.343,3084,49352,35539.783333
2016-07-10T22:08:00+02:00,36838.588667,3084,49352,35769.0875
2016-07-10T22:12:00+02:00,36914.384792,3084,49352,35698.504167
2016-07-10T22:16:00+02:00,36917.668708,3084,49352,35636.316667
2016-07-10T22:20:00+02:00,36623.03425,3084,49352,35286.945833
2016-07-10T22:24:00+02:00,36471.010167,3084,49352,35275.9625
2016-07-10T22:28:00+02:00,36498.682375,3084,49352,35204.7375
2016-07-10T22:32:00+02:00,36635.991625,3084,49352,35621.445833
2016-07-10T22:36:00+02:00,36996.222708,3084,49352,35753.325
2016-07-10T22:40:00+02:00,38666.713333,3084,49352,38030.4125
2016-07-10T22:44:00+02:00,40479.160292,3084,49352,39153.491667
2016-07-10T22:48:00+02:00,40418.889625,3084,49352,39174.2625
2016-07-10T22:52:00+02:00,40294.430583,3084,49352,39035.295833
2016-07-10T22:56:00+02:00,40284.490292,3084,49352,38991.391667
2016-07-10T23:00:00+02:00,40250.695333,3084,49352,39097.3875
2016-07-10T23:04:00+02:00,40285.661292,3084,49352,38769.745833
2016-07-10T23:08:00+02:00,40211.723917,3084,49352,38956.808333
2016-07-10T23:12:00+02:00,40116.776292,3084,49352,38792.591667
2016-07-10T23:16:00+02:00,40071.086167,3084,49352,38717.604167
2016-07-10T23:20:00+02:00,40055.161458,3084,49352,38566.1
2016-07-10T23:24:00+02:00,39998.92025,3084,49352,38556.120833
2016-07-10T23:28:00+02:00,40054.894375,3084,49352,38766.791667
2016-07-10T23:32:00+02:00,40072.728292,3084,49352,38870.8875
2016-07-10T23:36:00+02:00,40322.473875,3084,49352,39078.783333
2016-07-10T23:40:00+02:00,40415.234708,3084,49352,39379.125
2016-07-10T23:44:00+02:00,40368.116125,3084,49352,39075.179167
2016-07-10T23:48:00+02:00,40331.055833,3084,49352,39061.283333
2016-07-10T23:52:00+02:00,40285.448542,3084,49352,39068.883333
2016-07-10T23:56:00+02:00,39946.234625,3084,49352,38646.791667
2016-07-11T00:00:00+02:00,39841.941542,3084,49352,38574.441667
2016-07-11T00:04:00+02:00,39944.636958,3084,49352,38790.254167
2016-07-11T00:08:00+02:00,39948.372667,3084,49352,38713.85
2016-07-11T00:12:00+02:00,40132.411958,3084,49352,39036.025
2016-07-11T00:16:00+02:00,40086.167417,3084,49352,38893.091667
2016-07-11T00:20:00+02:00,40099.54975,3084,49352,38785.341667
2016-07-11T00:24:00+02:00,40066.276167,3084,49352,38999.891667
2016-07-11T00:28:00+02:00,40055.298917,3084,49352,39009.158333
2016-07-11T00:32:00+02:00,40082.292167,3084,49352,38874.679167
2016-07-11T00:36:00+02:00,40016.742667,3084,49352,38809.225
2016-07-11T00:40:00+02:00,39965.791792,3084,49352,38820.766667
2016-07-11T00:44:00+02:00,39960.859875,3084,49352,38683.925
2016-07-11T00:48:00+02:00,39866.222625,3084,49352,38567.054167
2016-07-11T00:52:00+02:00,39676.371667,3084,49352,38339.066667
2016-07-11T00:56:00+02:00,39570.894167,3084,49352,38216.208333
2016-07-11T01:00:00+02:00,39474.579292,3084,49352,38102.133333
2016-07-11T01:04:00+02:00,39379.845792,3084,49352,38098.408333
2016-07-11T01:08:00+02:00,39337.948958,3084,49352,37834.995833
2016-07-11T01:12:00+02:00,39286.334,3084,49352,37890.379167
2016-07-11T01:16:00+02:00,39208.414375,3084,49352,37950.808333
2016-07-11T01:20:00+02:00,39167.094875,3084,49352,37802.770833
2016-07-11T01:24:00+02:00,39178.940583,3084,49352,37890.475
2016-07-11T01:28:00+02:00,39248.248375,3084,49352,37921.754167
2016-07-11T01:32:00+02:00,39268.7525,3084,49352,38040.8375
2016-07-11T01:36:00+02:00,39285.737625,3084,49352,38022.345833
2016-07-11T01:40:00+02:00,39291.2475,3084,49352,38006.758333
2016-07-11T01:44:00+02:00,39322.51925,3084,49352,38115.908333
2016-07-11T01:48:00+02:00,39337.985167,3084,49352,38066.870833
2016-07-11T01:52:00+02:00,38579.599625,3084,49352,37239.795833
2016-07-11T01:56:00+02:00,38462.444042,3084,49352,37117.375
2016-07-11T02:00:00+02:00,38428.382333,3084,49352,37170.666667
2016-07-11T02:04:00+02:00,38357.620917,3084,49352,37017.183333
2016-07-11T02:08:00+02:00,38341.316667,3084,49352,37360.995833
2016-07-11T02:12:00+02:00,39078.682833,3084,49352,37673.416667
2016-07-11T02:16:00+02:00,38452.49375,3084,49352,36998.183333
2016-07-11T02:20:00+02:00,38346.292208,3084,49352,37091.575
2016-07-11T02:24:00+02:00,38334.999125,3084,49352,36987.058333
2016-07-11T02:28:00+02:00,38175.652,3084,49352,36852.395833
2016-07-11T02:32:00+02:00,37874.938875,3084,49352,36418.525
2016-07-11T02:36:00+02:00,38496.491625,3084,49352,37276.866667
2016-07-11T02:40:00+02:00,38680.089083,3084,49352,37406.958333
2016-07-11T02:44:00+02:00,38724.291292,3084,49352,36906.695833
2016-07-11T02:48:00+02:00,38450.926583,3084,49352,36987.754167
2016-07-11T02:52:00+02:00,38237.08625,3084,49352,36931.55
2016-07-11T02:56:00+02:00,37985.724,3084,49352,36722.608333
2016-07-11T03:00:00+02:00,37490.749167,3084,49352,36118.4
2016-07-11T03:04:00+02:00,37707.042542,3084,49352,36454.404167
2016-07-11T03:08:00+02:00,37522.458375,3084,49352,36305.658333
2016-07-11T03:12:00+02:00,37235.555042,3084,49352,35986.6
2016-07-11T03:16:00+02:00,36948.548208,3084,49352,35666.8375
2016-07-11T03:20:00+02:00,36781.677333,3084,49352,35389.9875
2016-07-11T03:24:00+02:00,36635.6425,3084,49352,35344.875
2016-07-11T03:28:00+02:00,36647.8575,3084,49352,35443.1625
2016-07-11T03:32:00+02:00,36588.704708,3084,49352,35337.495833
2016-07-11T03:36:00+02:00,36659.83525,3084,49352,35384.3375
2016-07-11T03:40:00+02:00,36313.011292,3084,49352,34949.325
2016-07-11T03:44:00+02:00,35875.1305,3084,49352,34549.908333
2016-07-11T03:48:00+02:00,34685.316083,3084,49352,33672.583333
2016-07-11T03:52:00+02:00,34552.116333,3084,49352,33506.983333
2016-07-11T03:56:00+02:00,34430.157125,3084,49352,33365.366667
2016-07-11T04:00:00+02:00,34415.033875,3084,49352,33389.7625
2016-07-11T04:04:00+02:00,34999.560833,3084,49352,34197.7
2016-07-11T04:08:00+02:00,35134.338792,3084,49352,34076.8875
2016-07-11T04:12:00+02:00,35155.302375,3084,49352,34227.675
2016-07-11T04:16:00+02:00,34491.578458,3084,49352,33392.320833
2016-07-11T04:20:00+02:00,34657.446583,3084,49352,33797.425
2016-07-11T04:24:00+02:00,34805.416417,3084,49352,33692.829167
2016-07-11T04:28:00+02:00,34956.209583,3084,49352,34045.433333
2016-07-11T04:32:00+02:00,34986.737125,3084,49352,33800.804167
2016-07-11T04:36:00+02:00,34956.26725,3084,49352,33706.7625
2016-07-11T04:40:00+02:00,34548.951875,3084,49352,33415.425
2016-07-11T04:44:00+02:00,34360.083708,3084,49352,33310.25
2016-07-11T04:48:00+02:00,34306.798125,3084,49352,33405.2125
2016-07-11T04:52:00+02:00,34276.636167,3084,49352,33384.225
2016-07-11T04:56:00+02:00,34289.451625,3084,49352,33339.6875
2016-07-11T05:00:00+02:00,34402.571833,3084,49352,33289.704167
2016-07-11T05:04:00+02:00,35038.394125,3084,49352,34188.583333
2016-07-11T05:08:00+02:00,35114.435292,3084,49352,34056.070833
2016-07-11T05:12:00+02:00,35012.516833,3084,49352,34098.691667
2016-07-11T05:16:00+02:00,34931.006042,3084,49352,33714.554167
2016-07-11T05:20:00+02:00,34941.437833,3084,49352,33878.933333
2016-07-11T05:24:00+02:00,34609.581833,3084,49352,33556.170833
2016-07-11T05:28:00+02:00,34572.976125,3084,49352,33661.4625
2016-07-11T05:32:00+02:00,34517.506875,3084,49352,33535.3625
2016-07-11T05:36:00+02:00,34593.970708,3084,49352,33579.729167
2016-07-11T05:40:00+02:00,34230.994958,3084,49352,33015.016667
2016-07-11T05:44:00+02:00,33281.495708,3084,49352,32243.679167
2016-07-11T05:48:00+02:00,32900.577958,3084,49352,31621.8375
2016-07-11T05:52:00+02:00,32984.554292,3084,49352,31835.158333
2016-07-11T05:56:00+02:00,32918.214625,3084,49352,31896.0125
2016-07-11T06:00:00+02:00,32648.673417,3084,49352,31574
2016-07-11T06:04:00+02:00,33722.103792,3084,49352,32887.129167
2016-07-11T06:08:00+02:00,33987.165708,3084,49352,32878.629167
2016-07-11T06:12:00+02:00,33866.459583,3084,49352,32929.9375
2016-07-11T06:16:00+02:00,33935.822167,3084,49352,32770.908333
2016-07-11T06:20:00+02:00,33770.934167,3084,49352,32611.0625
2016-07-11T06:24:00+02:00,33683.214125,3084,49352,32648.9125
2016-07-11T06:28:00+02:00,33530.959583,3084,49352,32485.3375
2016-07-11T06:32:00+02:00,33470.769833,3084,49352,32620.795833
2016-07-11T06:36:00+02:00,33541.3445,3084,49352,32503.2625
2016-07-11T06:40:00+02:00,33293.768542,3084,49352,32215.05
2016-07-11T06:44:00+02:00,32893.538625,3084,49352,31974.345833
2016-07-11T06:48:00+02:00,32919.618375,3084,49352,31971.395833
2016-07-11T06:52:00+02:00,32888.45175,3084,49352,32003.429167
2016-07-11T06:56:00+02:00,32781.755708,3084,49352,31955.866667
2016-07-11T07:00:00+02:00,32966.862167,3084,49352,31978.145833
2016-07-11T07:04:00+02:00,33611.1995,3084,49352,32921.391667
2016-07-11T07:08:00+02:00,33663.166417,3084,49352,32744.845833
2016-07-11T07:12:00+02:00,33674.985042,3084,49352,32594.479167
2016-07-11T07:16:00+02:00,33751.195167,3084,49352,32617.8
2016-07-11T07:20:00+02:00,33524.772292,3084,49352,32652.170833
2016-07-11T07:24:00+02:00,33357.093375,3084,49352,32126.804167
2016-07-11T07:28:00+02:00,33202.211958,3084,49352,32210.583333
2016-07-11T07:32:00+02:00,33113.403083,3084,49352,32219.416667
2016-07-11T07:36:00+02:00,33165.927042,3084,49352,31919.308333
2016-07-11T07:40:00+02:00,33080.518875,3084,49352,31972.916667
2016-07-11T07:44:00+02:00,32597.874917,3084,49352,31676.9
2016-07-11T07:48:00+02:00,32880.760417,3084,49352,31674.3125
2016-07-11T07:52:00+02:00,32645.686833,3084,49352,31565.041667
2016-07-11T07:56:00+02:00,32513.447375,3084,49352,31571.0875
2016-07-11T08:00:00+02:00,32399.859833,3084,49352,31190.808333
2016-07-11T08:04:00+02:00,33284.291833,3084,49352,32500.5875
2016-07-11T08:08:00+02:00,33867.950292,3084,49352,33058.05
2016-07-11T08:12:00+02:00,34366.698292,3084,49352,33373.4
2016-07-11T08:16:00+02:00,34717.809167,3084,49352,33794.3125
2016-07-11T08:20:00+02:00,35637.594458,3084,49352,34739.975
2016-07-11T08:24:00+02:00,36096.161208,3084,49352,35243.604167
2016-07-11T08:28:00+02:00,36199.197083,3084,49352,34967.125
2016-07-11T08:32:00+02:00,36083.966875,3084,49352,35059.65
2016-07-11T08:36:00+02:00,36021.108458,3084,49352,35096.258333
2016-07-11T08:40:00+02:00,36259.147,3084,49352,35108.433333
2016-07-11T08:44:00+02:00,37200.588458,3084,49352,36059.983333
2016-07-11T08:48:00+02:00,38073.926875,3084,49352,37052.504167
2016-07-11T08:52:00+02:00,38356.520042,3084,49352,37151.35
2016-07-11T08:56:00+02:00,38386.680167,3084,49352,37239.683333
2016-07-11T09:00:00+02:00,38655.249542,3084,49352,37431.4125
2016-07-11T09:04:00+02:00,39730.384917,3084,49352,38655.675
2016-07-11T09:08:00+02:00,39901.406042,3084,49352,38528.366667
2016-07-11T09:12:00+02:00,39662.94275,3084,49352,38500.733333
2016-07-11T09:16:00+02:00,39639.081125,3084,49352,38151.808333
2016-07-11T09:20:00+02:00,39183.511042,3084,49352,37822.404167
2016-07-11T09:24:00+02:00,39079.480458,3084,49352,37887.375
2016-07-11T09:28:00+02:00,39086.978625,3084,49352,37770.979167
2016-07-11T09:32:00+02:00,39105.732542,3084,49352,37928.570833
2016-07-11T09:36:00+02:00,38815.547792,3084,49352,37398.075
2016-07-11T09:40:00+02:00,38368.180417,3084,49352,36936.95
2016-07-11T09:44:00+02:00,38289.033708,3084,49352,37044.3
2016-07-11T09:48:00+02:00,37965.707458,3084,49352,36796.258333
2016-07-11T09:52:00+02:00,37633.987583,3084,49352,36463.125
2016-07-11T09:56:00+02:00,37442.752125,3084,49352,36252.125
2016-07-11T10:00:00+02:00,36746.478375,3084,49352,35410.795833
2016-07-11T10:04:00+02:00,36790.441625,3084,49352,35861.875
2016-07-11T10:08:00+02:00,36942.307167,3084,49352,35877.458333
2016-07-11T10:12:00+02:00,36803.635333,3084,49352,35661.004167
2016-07-11T10:16:00+02:00,36650.894583,3084,49352,35502.991667
2016-07-11T10:20:00+02:00,36286.228,3084,49352,35464.045833
2016-07-11T10:24:00+02:00,36423.484167,3084,49352,35317.625
2016-07-11T10:28:00+02:00,36223.127833,3084,49352,35241.633333
2016-07-11T10:32:00+02:00,36226.385458,3084,49352,35273.05
2016-07-11T10:36:00+02:00,36261.335542,3084,49352,35287.320833
2016-07-11T10:40:00+02:00,36220.698958,3084,49352,35101.65
2016-07-11T10:44:00+02:00,36255.879292,3084,49352,35193.441667
2016-07-11T10:48:00+02:00,36235.575208,3084,49352,35276.579167
2016-07-11T10:52:00+02:00,36208.995,3084,49352,35250.116667
2016-07-11T10:56:00+02:00,36215.95825,3084,49352,35245.116667
2016-07-11T11:00:00+02:00,36395.398667,3084,49352,35459.3125
2016-07-11T11:04:00+02:00,37437.41575,3084,49352,36509.295833
2016-07-11T11:08:00+02:00,37673.48925,3084,49352,36668.104167
2016-07-11T11:12:00+02:00,38343.986667,3084,49352,37243.858333
2016-07-11T11:16:00+02:00,37923.609875,3084,49352,36606.858333
2016-07-11T11:20:00+02:00,37313.262167,3084,49352,36153.529167
2016-07-11T11:24:00+02:00,36993.169542,3084,49352,35788.404167
2016-07-11T11:28:00+02:00,36790.072208,3084,49352,35848.345833
2016-07-11T11:32:00+02:00,37808.059875,3084,49352,36690.154167
2016-07-11T11:36:00+02:00,38211.55775,3084,49352,37009.595833
2016-07-11T11:40:00+02:00,37866.961125,3084,49352,36800.504167
2016-07-11T11:44:00+02:00,38496.63225,3084,49352,37561.258333
2016-07-11T11:48:00+02:00,38055.8975,3084,49352,36808.320833
2016-07-11T11:52:00+02:00,37555.692292,3084,49352,36386.758333
2016-07-11T11:56:00+02:00,38021.985125,3084,49352,37197.691667
2016-07-11T12:00:00+02:00,38747.377125,3084,49352,37597.095833
2016-07-11T12:04:00+02:00,39839.783542,3084,49352,39066.845833
2016-07-11T12:08:00+02:00,40619.589208,3084,49352,39651.033333
2016-07-11T12:12:00+02:00,40507.179917,3084,49352,39475.470833
2016-07-11T12:16:00+02:00,40948.02,3084,49352,40108.1
2016-07-11T12:20:00+02:00,41158.647708,3084,49352,40239.220833
2016-07-11T12:24:00+02:00,41819.248875,3084,49352,40864.2
2016-07-11T12:28:00+02:00,45310.9645,3084,49352,41153.275
2016-07-11T12:32:00+02:00,45831.420167,3084,49352,43984.591667
2016-07-11T12:36:00+02:00,46011.104222,3084,49352,44850.944444
